fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,tipo
0.2695014844134826,1.3211292525076572,-2.0965544143937387,-0.8105872687450814,1.4959360999468516,-1.3792792877414708,-1.745833461490534,0.20393085013086673,0.7815742045433964,0.5181327699658869,0.38012364081419914,7,tinto
0.8587391036314699,1.9663666745936368,-2.164515281109809,0.27014091649307714,1.5354318634768485,-1.876286550752118,-1.7634487443019167,1.3505549567287896,0.8439322898201819,0.16379711935334657,-0.800492534133425,5,tinto
0.43029842384626377,1.3886490681865375,-1.6208283473812488,-0.31580676964035875,1.4115375803696215,-0.9038298873421513,-1.5344500677539417,0.46697990987980614,0.4697837781594611,0.5837091281768109,-0.12585471987763935,6,tinto
1.3279477846579604,1.833993257720005,-0.941219680220549,-0.368065305127993,1.1085558113923808,-0.820612446931368,-1.164529128714905,0.9627262147912574,-0.15379707460840408,-0.3278143830081778,-0.7161628073514522,6,tinto
1.872666749880979,0.4663532417315394,0.146154187236571,-0.42265450250315306,1.3193544748311161,-1.876286550752118,-1.7106028958677686,0.7738704795868897,-0.3408713304387659,0.9445218628271969,0.04280473368630632,7,tinto
0.5070907652691249,0.04017391122962031,0.146154187236571,-0.368065305127993,1.2446596429381487,-0.058349432773589394,-1.3935278052628801,-0.3289121170528891,-0.0290809040548305,0.5837091281768109,1.6450695425437962,7,tinto
0.2695014844134826,2.09383748715603,-1.484906613949109,-0.8105872687450814,1.0193080559304686,-0.4448243011635998,-1.0236068662238436,0.7367738173146225,0.7815742045433964,0.38185976523800075,-1.1378114412613178,5,tinto
1.2199772752083278,0.7036389884583892,0.6218802542490606,0.7534387127214279,1.1370017752947013,-0.11895114404250999,-1.2702208255832013,0.25788963161780754,0.09563526649874309,1.5270127955872939,1.729399269325769,7,tinto
1.3279477846579604,1.132364309251401,-0.7373370800723391,-0.5395531043164619,1.3892497141010767,-0.37624760304344024,-1.3230666740173493,0.8042222941733173,0.6568580339898229,1.7632713757336904,0.464453367596172,6,tinto
0.3511362207330219,2.1583934919499868,-2.164515281109809,-0.5395531043164619,1.3892497141010767,-0.740415934715731,-1.4463736536970282,1.0200574201211554,2.2158101659094913,1.05345571785481,-0.29451417344158654,5,tinto
-0.08402638931267283,1.0908199173162645,-0.873258813504479,-0.8877677558097149,1.164820937507148,-0.9903955812973039,-1.5520653505653244,0.3152208369477056,0.9686484603737554,0.8880374738256885,-0.6318330805694778,6,tinto
1.620398731189533,0.58915901279111,0.6218802542490606,1.1281368351680534,0.8565783391897303,-0.588012302573186,-1.3230666740173493,1.3674170759434632,0.40742569288267566,1.6880001578199957,0.2957939140322263,7,tinto
-0.5966152811598682,0.58915901279111,0.07819332052050096,-0.003482581713279487,-0.1817031913683038,-1.0806988701815103,-1.0764527146579916,-0.5380023953148503,0.8439322898201819,0.7708233549940418,1.3920803621978761,6,tinto
-0.08402638931267283,0.8611982349208036,-2.164515281109809,-1.148125947620959,0.8906002246699791,0.28006426600309864,-1.340681956828732,-0.05237336193219572,0.5944999487130347,0.5181327699658869,0.717442547942092,6,tinto
0.5070907652691249,1.8991561722201882,-2.164515281109809,-0.8877677558097149,1.079468321383375,0.33282359834650144,-1.2173749771490532,0.5344283867385009,0.5321418634362493,0.7708233549940418,0.12713446046827914,6,tinto
0.09837453249982672,0.8104639764608308,-1.0091805469366188,-0.8105872687450814,1.2446596429381487,0.0009395140555818379,-1.111683280280757,0.6086217112830726,1.6545873984184116,0.8880374738256885,-0.12585471987763935,5,tinto
1.5277951105457892,1.0908199173162645,0.28207592066871073,-0.8877677558097149,1.2186360075043958,-2.2031746018958565,-1.7634487443019167,0.8379465326026646,0.28270952232910207,1.568626980936251,0.2957939140322263,6,tinto
1.5277951105457892,1.132364309251401,0.28207592066871073,-0.8105872687450814,1.2950059781538117,-1.7370827787556733,-1.7106028958677686,0.8446913802885416,0.28270952232910207,1.5270127955872939,0.21146418725025348,6,tinto
1.1060988009126251,0.9576638575904866,1.8451758551383204,-1.148125947620959,2.4518002824011402,-0.740415934715731,-1.2173749771490532,0.8379465326026646,-1.213884524313781,2.932647160209081,-1.1378114412613178,5,tinto
-1.631728256865534,1.4971945800593274,-1.824710947529459,-0.42265450250315306,0.9882039945092366,-0.5153597710014729,-1.569680633376707,-0.6594096536605232,2.0910939953559176,0.31105167733322914,1.982388449671689,5,tinto
0.9858542577577857,0.19272353436574266,0.6898411209651306,-0.4797515695609635,0.8906002246699791,-1.3792792877414708,-1.6577570474336205,-0.09284244804742005,0.9686484603737554,1.5270127955872939,1.8137289961077419,7,tinto
0.9231890095350938,1.5947824805495123,-0.32957187977591895,-0.6681702975420719,1.5354318634768485,-1.876286550752118,-0.6536859271848069,0.9897056055347278,-0.590303671545913,0.7708233549940418,-1.2221411680432908,6,tinto
1.3279477846579604,1.0478927154152544,1.4374106548419008,0.23963138519549546,1.644046759231482,-2.2031746018958565,-1.8339098755474474,0.44674536682217525,-0.09143898933161868,0.5837091281768109,1.3077506354159032,7,tinto
0.5070907652691249,0.7579689480956565,-0.46549361320805904,0.20817574387761256,1.6932451738917547,0.05898954540383513,-0.42468725063683177,1.1144852877233205,-0.4655875009923394,0.4508678666646579,-1.2221411680432908,5,tinto
1.7925556829198948,1.2492220185256862,1.7092541217061803,-0.42265450250315306,1.4959360999468516,0.1716363568870215,-1.0940679974693743,0.864925923346135,-0.21615515988519227,1.484443411348966,0.8861020015060377,7,tinto
2.3714125191992568,-0.6998183124930474,1.7092541217061803,-0.8105872687450814,1.0193080559304686,-2.2031746018958565,-1.8691404411702128,1.202168307639646,-0.5279455862691249,1.2073563449446354,-0.547503353787505,6,tinto
1.4304270992870862,0.6473962549235757,1.2335280546936906,-0.8105872687450814,0.9238669017043466,-1.609199792094871,-1.7282181786791513,0.0285648102982155,-0.09143898933161868,1.1572729406652857,1.6450695425437962,8,tinto
0.7924332546728176,0.5288414107654376,0.8257628543972707,-0.7375040826191458,1.5915206901731,-1.7370827787556733,-1.745833461490534,0.3590623469058871,0.4697837781594611,0.8880374738256885,0.717442547942092,6,tinto
1.911341261825921,-0.12417347784082111,2.2529410554347407,-0.42265450250315306,1.0497242207916586,-1.7370827787556733,-1.7106028958677686,0.3759244661205608,-0.0290809040548305,0.8301525187764985,1.0547614550699849,6,tinto
0.9231890095350938,1.8241558178058086,-1.552867480665179,-0.6681702975420719,0.7861970019644026,-1.876286550752118,-1.8339098755474474,-0.11982183879092789,0.3450676076058875,0.4508678666646579,1.0547614550699849,6,tinto
0.5816105258208417,1.5117740050691086,-0.941219680220549,-0.42265450250315306,1.270111948693313,-1.7370827787556733,-1.6577570474336205,0.5951320159113187,0.40742569288267566,0.6476495520680621,-0.29451417344158654,6,tinto
-0.3811141054096432,1.2115155619725477,-1.6208283473812488,-0.42265450250315306,0.8906002246699791,-0.9903955812973039,-1.5520653505653244,-0.3221672693670121,1.093364630927329,1.3040484621549118,1.6450695425437962,7,tinto
2.222827371478082,0.04017391122962031,1.4374106548419008,-0.5395531043164619,0.5132969045211092,-2.2031746018958565,-1.8339098755474474,0.39953143302111144,-1.2762426095905663,1.7632713757336904,0.2957939140322263,7,tinto
0.7924332546728176,1.5402791299972505,0.2141150539526407,-0.21765582590000923,1.3431698799960385,0.05898954540383513,-1.0940679974693743,0.8312016849167877,0.5321418634362493,0.7708233549940418,0.21146418725025348,5,tinto
1.5277951105457892,0.19272353436574266,0.8937237211133408,-1.0560545096123695,0.38243854263312554,-0.5153597710014729,-1.3582972396401147,0.14997206864388848,-0.2785132451619777,1.9703621297772698,0.464453367596172,7,tinto
0.43029842384626377,1.8811769583728721,-0.8052979467884089,1.0350269511635892,1.5915206901731,0.1716363568870215,-0.3894566850140664,1.4787070627603396,-0.15379707460840408,0.5181327699658869,-1.1378114412613178,5,tinto
0.18528578433099452,0.3344810480926039,-0.397532746491989,-0.8105872687450814,1.270111948693313,0.33282359834650144,-0.6889164928075723,0.763753208058093,1.093364630927329,0.5181327699658869,-0.8848222609153978,6,tinto
0.7924332546728176,1.5402791299972505,0.07819332052050096,-0.2657186904811642,1.3892497141010767,-0.740415934715731,-1.3582972396401147,0.8986501617754824,0.5321418634362493,0.5181327699658869,0.12713446046827914,6,tinto
1.4304270992870862,-0.49285560688053986,0.146154187236571,-0.6681702975420719,0.9238669017043466,0.904940279877528,-0.8298387552986338,1.0638989300792996,1.3427969720344761,1.8701702286839705,-0.29451417344158654,7,tinto
1.7925556829198948,0.11785813403603076,1.641293254990111,-0.6681702975420719,0.9882039945092366,-2.2031746018958565,-1.8691404411702128,0.27137932698956146,-0.4655875009923394,1.3507238273518343,0.717442547942092,6,tinto
1.1638041400057493,0.4663532417315394,2.2529410554347407,0.7882049412473887,1.192027671303932,-2.2031746018958565,-1.8691404411702128,1.2257752745401969,0.28270952232910207,0.5181327699658869,0.38012364081419914,5,tinto
0.7241964942562844,-0.04045801579653494,2.4568236555829506,1.0594472061628593,0.04001631078310916,0.5595516545988387,2.886985917903115,-0.46380907077027855,-1.3386006948673546,0.00860332664837006,1.4764100889798504,7,tinto
1.9491339024331165,-0.30143570123866514,1.641293254990111,-1.148125947620959,-0.12435278395169659,-2.2031746018958565,-1.8691404411702128,0.05891662488464311,-0.40322941571555126,0.00860332664837006,1.0547614550699849,6,tinto
0.7241964942562844,-0.04045801579653494,2.4568236555829506,1.0594472061628593,0.04001631078310916,0.5595516545988387,3.080754028828325,-0.46380907077027855,-1.3386006948673546,0.00860332664837006,1.4764100889798504,7,tinto
0.18528578433099452,0.5288414107654376,-0.12568927962770918,-0.8105872687450814,0.9882039945092366,0.22635114595295483,-0.7769929068644857,0.7806153272727666,1.2180808014809026,0.5837091281768109,-0.8848222609153978,6,tinto
1.2199772752083278,0.7579689480956565,0.8937237211133408,-0.42265450250315306,0.9563958159925776,0.28006426600309864,-0.9707610177896954,0.5512905059531745,0.6568580339898229,1.5270127955872939,1.2234209086339305,6,tinto
-0.17978008790681516,1.0478927154152544,-1.6208283473812488,-0.8105872687450814,1.0193080559304686,0.6787787519337923,-0.8826846037327819,0.2545172077748878,-0.6526617568226984,-0.15507156453286855,-0.800492534133425,5,tinto
1.1060988009126251,0.26489244908983994,0.553919387532991,0.43571393942097875,0.2901116634807442,-2.2031746018958565,-1.8515251583588301,0.9593537909483376,0.9686484603737554,0.999647756219446,0.8861020015060377,7,tinto
0.7241964942562844,-1.1667406484659768,0.6898411209651306,-0.969440220528746,0.38243854263312554,-0.588012302573186,-1.4816042193197936,-0.18052546796374566,0.40742569288267566,1.1572729406652857,0.5487830943781448,6,tinto
2.3714125191992568,0.7036389884583892,1.5053715215579708,-1.0560545096123695,1.5354318634768485,-0.30948979929073955,-1.287836108394584,0.9492365194195035,-1.2762426095905663,1.484443411348966,-0.547503353787505,7,tinto
1.8330815629317814,-0.3952929176001903,1.5053715215579708,-0.7375040826191458,1.270111948693313,0.7710998559072975,-0.706531775618955,-0.008531851974051628,-1.5256749506977136,0.8301525187764985,1.0547614550699849,8,tinto
0.7241964942562844,0.26489244908983994,0.6898411209651306,-0.6681702975420719,1.3431698799960385,-1.4904554165502064,-1.6753723302450032,0.3118484131047858,0.7815742045433964,0.6476495520680621,0.717442547942092,6,tinto
0.008646552214541223,1.285745093531125,-1.552867480665179,-0.6681702975420719,1.2186360075043958,-1.27449809386276,-1.7282181786791513,0.08589601562811351,1.2804388867576908,0.5837091281768109,0.8017722747240648,6,tinto
1.4797276051186876,0.04017391122962031,0.28207592066871073,-0.5395531043164619,1.164820937507148,-1.1752086932072214,-1.4639889365084109,0.5445456582672976,0.6568580339898229,1.8701702286839705,1.2234209086339305,7,tinto
-0.3811141054096432,1.7938006762272967,-1.552867480665179,0.6191338978952742,1.8730341329383418,-1.3792792877414708,-1.7106028958677686,0.6794426119847246,0.7815742045433964,-0.15507156453286855,0.21146418725025348,6,tinto
1.574671979332238,0.6473962549235757,1.0296454545454805,-0.368065305127993,1.366464340115716,-1.7370827787556733,-1.6577570474336205,1.0740162016081336,-0.4655875009923394,-0.07213840810287034,-0.04152499309566651,5,tinto
1.1638041400057493,1.2115155619725477,0.4179976541008508,-1.0560545096123695,1.5545392122745623,-1.876286550752118,-1.692987613056386,0.7165392742569916,-0.15379707460840408,0.08722548849318042,-0.9691519876973707,5,tinto
0.7924332546728176,0.04017391122962031,0.8937237211133408,-0.6022779056038091,2.372043205698248,-1.876286550752118,-1.7282181786791513,-0.3221672693670121,-0.4655875009923394,1.6880001578199957,1.6450695425437962,7,tinto
1.0468026687224237,0.26489244908983994,0.6898411209651306,-0.6022779056038091,0.9563958159925776,-0.24442658374455667,-1.3759125224514974,-0.20750485870721608,-0.7150198420994867,1.568626980936251,1.5607398157618233,6,tinto
0.3511362207330219,1.0908199173162645,-0.32957187977591895,-0.6022779056038091,0.9238669017043466,-0.9038298873421513,-1.569680633376707,-0.22099455407897,0.7815742045433964,0.8301525187764985,1.2234209086339305,6,tinto
-0.9495903895084193,1.0478927154152544,-1.552867480665179,-0.8877677558097149,1.1370017752947013,-0.588012302573186,-1.4816042193197936,-0.1737806202778687,1.4051550573112643,0.23838458135134558,0.5487830943781448,6,tinto
0.7924332546728176,1.0478927154152544,0.146154187236571,-0.5395531043164619,0.9882039945092366,-0.740415934715731,-1.569680633376707,-0.31542242168113516,0.3450676076058875,0.999647756219446,1.5607398157618233,6,tinto
-0.7101157619910077,1.3886490681865375,-0.2616110130598489,-0.6022779056038091,-0.0683030713957243,-0.9903955812973039,-1.1469138459035224,-0.2682084878800713,1.1557227162041173,0.6476495520680621,1.898058722889716,5,tinto
0.9231890095350938,-0.6998183124930474,0.6898411209651306,-0.7375040826191458,0.8565783391897303,-1.3792792877414708,-1.7106028958677686,-0.2614636401941943,-0.09143898933161868,0.23838458135134558,1.4764100889798504,6,tinto
1.4304270992870862,-0.04045801579653494,0.6218802542490606,-0.6681702975420719,0.8217833701356375,-1.27449809386276,-1.5872959161880897,0.2342826647172569,0.28270952232910207,1.835309510187992,0.9704317282880105,7,tinto
0.8587391036314699,1.8991561722201882,-1.484906613949109,-0.003482581713279487,1.4333392437285588,-2.0299953229228436,-1.7810640271132994,1.3539273805717467,0.8439322898201819,-0.15507156453286855,-0.8848222609153978,5,tinto
2.125799354359324,1.003526861736079,0.7578019876812007,-0.6022779056038091,2.258272603982858,0.0009395140555818379,-0.8474540381100165,1.2358925460689936,-0.3408713304387659,1.484443411348966,0.21146418725025348,6,tinto
0.9858542577577857,1.2492220185256862,-2.164515281109809,-1.148125947620959,0.8906002246699791,-1.7370827787556733,-1.7634487443019167,0.47035233372272595,0.1579933517755285,0.8880374738256885,-0.46317362700553216,6,tinto
-1.9436454606103017,0.7579689480956565,-0.32957187977591895,-0.6681702975420719,1.4755278529730513,-0.24442658374455667,-1.0412221490352263,0.05891662488464311,3.4629718714452244,0.8880374738256885,1.4764100889798504,7,tinto
0.7241964942562844,0.19272353436574266,0.6218802542490606,-1.0560545096123695,0.33680008352100743,-1.7370827787556733,-1.3935278052628801,-0.1940151633354996,0.40742569288267566,1.2562702146356701,0.38012364081419914,6,tinto
1.3279477846579604,-0.5943014824544168,0.48595852081692087,-0.969440220528746,1.0193080559304686,-2.2031746018958565,-1.8339098755474474,0.8244568372309107,-0.6526617568226984,0.5837091281768109,-0.8848222609153978,6,tinto
-2.649350322657892,0.6473962549235757,1.2335280546936906,0.3285033053678365,-0.1817031913683038,0.11586797508106268,-0.6008400787506588,-1.4620465282790953,1.6545873984184116,0.999647756219446,2.5726965371455,6,tinto
0.008646552214541223,1.7177357324405291,-1.6887892140973189,-0.368065305127993,1.4546657420828712,-0.820612446931368,-1.6401417646222378,0.39953143302111144,0.9686484603737554,0.6476495520680621,0.6331128211601191,6,tinto
0.09837453249982672,0.58915901279111,-1.3489848805169689,-0.6022779056038091,0.7125745360478986,-0.9038298873421513,-1.5872959161880897,-0.6796441967181541,0.4697837781594611,0.16379711935334657,2.3197073567995816,6,tinto
-1.631728256865534,1.6461374609935804,-2.164515281109809,-0.368065305127993,0.749800467438592,-1.609199792094871,-1.745833461490534,-0.6661545013464002,1.8416616542487705,0.5181327699658869,1.982388449671689,5,tinto
0.7241964942562844,1.285745093531125,0.146154187236571,-0.368065305127993,1.079468321383375,-1.4904554165502064,-1.7106028958677686,-0.7369754020480521,-0.15379707460840408,1.3040484621549118,2.1510479032356344,8,tinto
-0.3811141054096432,1.132364309251401,-2.164515281109809,-0.8105872687450814,0.595720854644368,-0.37624760304344024,-1.516834784942559,-0.34240181242464296,1.3427969720344761,0.31105167733322914,1.4764100889798504,6,tinto
-0.7101157619910077,1.003526861736079,-2.164515281109809,-1.148125947620959,0.2901116634807442,0.0009395140555818379,-1.4287583708856455,-0.7875617596920732,1.4051550573112643,-0.24027093224454493,1.4764100889798504,6,tinto
2.0920225501331844,0.6473962549235757,0.3500367873847808,-0.7375040826191458,1.2186360075043958,-0.6629621386712589,-1.4992195021311763,0.743518665000462,-0.6526617568226984,0.9445218628271969,0.5487830943781448,6,tinto
-0.4870090294757579,1.4208643240511427,-2.164515281109809,-0.5395531043164619,1.5545392122745623,-2.2031746018958565,-1.7810640271132994,0.34894507537705294,2.4652425070166384,0.7708233549940418,0.8017722747240648,4,tinto
1.274674063781424,-0.5943014824544168,0.2141150539526407,-0.8877677558097149,0.2901116634807442,-0.9903955812973039,-1.5344500677539417,-0.2007600110213391,-0.5279455862691249,0.5837091281768109,0.6331128211601191,7,tinto
-1.3433056543133086,-0.12417347784082111,-0.397532746491989,-0.8877677558097149,0.6355551726294131,-2.2031746018958565,-1.8162945927360648,-1.0236314286975048,1.0310065456505437,0.23838458135134558,2.4883668103635275,6,tinto
-0.7101157619910077,1.862695286173412,-2.164515281109809,-0.17148615021508173,0.9563958159925776,-0.058349432773589394,-1.0940679974693743,-0.2513463686653976,1.7793035689719825,0.6476495520680621,0.8017722747240648,6,tinto
1.8330815629317814,0.8104639764608308,0.07819332052050096,-0.2657186904811642,1.5354318634768485,0.05898954540383513,-0.4423025334482145,1.3033410229276883,-0.0290809040548305,1.10598486754636,-0.46317362700553216,5,tinto
2.022183064896048,0.8104639764608308,0.2141150539526407,-0.003482581713279487,1.4755278529730513,-0.1809469175739699,-0.7769929068644857,1.1616992215244217,-0.09143898933161868,1.1572729406652857,-0.04152499309566651,6,tinto
1.4304270992870862,1.4823918811922576,-2.164515281109809,-0.7375040826191458,0.4270516130668313,-1.876286550752118,-1.8339098755474474,1.0672713539222567,-0.2785132451619777,0.8301525187764985,-0.12585471987763935,6,tinto
-1.2071471553875928,-1.1667406484659768,-0.7373370800723391,-0.8877677558097149,-0.24038576471213974,1.3941498278003457,0.36800047587538953,-0.3794984746969101,0.5944999487130347,-0.6053373746415437,-0.8848222609153978,5,tinto
0.3511362207330219,0.4015996877483631,0.146154187236571,-0.8105872687450814,1.0497242207916586,-0.588012302573186,-1.340681956828732,-0.4165951369692147,0.9686484603737554,1.9376770833894736,2.5726965371455,7,tinto
0.18528578433099452,1.0478927154152544,-1.6887892140973189,0.6191338978952742,1.4115375803696215,-1.27449809386276,-1.692987613056386,0.7772429034298094,0.9062903750969701,1.10598486754636,0.5487830943781448,7,tinto
1.1060988009126251,-0.21111568729094304,0.2141150539526407,-0.8877677558097149,0.5549753424882967,-1.7370827787556733,-1.745833461490534,0.2376550885602141,0.4697837781594611,1.3963279245198315,1.0547614550699849,7,tinto
0.7924332546728176,-0.49285560688053986,0.7578019876812007,-0.8877677558097149,0.7861970019644026,-0.30948979929073955,-1.1292985630921397,0.021819962612375978,0.9686484603737554,0.6476495520680621,1.1390911818519576,6,tinto
1.986072320300948,1.2115155619725477,0.8937237211133408,-0.6681702975420719,1.192027671303932,-1.7370827787556733,-1.7810640271132994,1.0807610492939732,-0.0290809040548305,1.484443411348966,0.717442547942092,6,tinto
0.43029842384626377,0.7036389884583892,-1.145102280368759,0.14222417835688467,1.6932451738917547,0.11586797508106268,-0.354226119391301,1.1212301354091976,-0.5279455862691249,0.5181327699658869,-1.2221411680432908,5,tinto
0.9231890095350938,1.172579213460871,-0.5334544799241291,-0.6681702975420719,1.164820937507148,-0.740415934715731,-0.4951483818823626,1.0470368108646257,0.7192161192666082,0.8880374738256885,-0.8848222609153978,6,tinto
0.2695014844134826,0.6473962549235757,-0.12568927962770918,-0.8877677558097149,1.192027671303932,0.33282359834650144,-0.6184553615620415,0.7974774464874403,1.1557227162041173,0.9445218628271969,-0.8848222609153978,6,tinto
0.9231890095350938,0.5288414107654376,0.010232453804430908,-0.368065305127993,1.192027671303932,-0.1809469175739699,-0.759377624053103,0.5748974728537253,0.28270952232910207,1.835309510187992,0.38012364081419914,6,tinto
-0.08402638931267283,0.9102424016196887,-1.416945747233039,-0.42265450250315306,-0.36187727750525867,-1.7370827787556733,-1.798679309924682,-0.335656964738766,0.4697837781594611,0.9445218628271969,0.717442547942092,6,tinto
0.008646552214541223,-0.8096045769488552,-0.12568927962770918,-0.8105872687450814,0.7125745360478986,-0.740415934715731,-1.6577570474336205,0.7367738173146225,2.4028844217398504,1.7260510725144569,-0.46317362700553216,6,tinto
0.2695014844134826,0.11785813403603076,-0.6014153466401989,-0.4797515695609635,0.749800467438592,0.43565469890447067,-0.7769929068644857,0.4534902145080522,1.2804388867576908,0.7708233549940418,-0.37884390022355935,5,tinto
0.9231890095350938,-1.0428371752596257,0.7578019876812007,-0.368065305127993,1.079468321383375,0.22635114595295483,-1.111683280280757,0.7367738173146225,1.904019739525556,1.6880001578199957,-0.12585471987763935,6,tinto
0.6539499365045928,1.132364309251401,-1.3489848805169689,-0.8105872687450814,2.283410134909676,-1.7370827787556733,-1.6401417646222378,0.4939593006232766,0.3450676076058875,1.9042861637288613,-0.6318330805694778,6,tinto
1.8330815629317814,0.7036389884583892,0.8937237211133408,0.7534387127214279,0.9238669017043466,-1.7370827787556733,-1.7634487443019167,0.8379465326026646,-0.09143898933161868,-0.15507156453286855,1.0547614550699849,7,tinto
0.6539499365045928,0.58915901279111,0.6898411209651306,-0.6681702975420719,1.3431698799960385,-1.3792792877414708,-1.6401417646222378,0.24439993624609108,1.0310065456505437,0.999647756219446,0.8861020015060377,6,tinto
1.8330815629317814,0.3344810480926039,1.0296454545454805,-0.6681702975420719,0.5549753424882967,-1.7370827787556733,-1.8162945927360648,0.4433729429792555,0.03327718122195491,0.08722548849318042,1.2234209086339305,6,tinto
0.9231890095350938,0.19272353436574266,0.010232453804430908,-0.21765582590000923,0.7861970019644026,-2.0299953229228436,-1.798679309924682,0.06566147257052007,0.4697837781594611,1.484443411348966,1.898058722889716,7,tinto
-0.9495903895084193,1.4208643240511427,-0.6014153466401989,-0.368065305127993,-0.3004327677108325,-0.740415934715731,-0.7769929068644857,-0.34240181242464296,1.4675131425880499,0.9445218628271969,1.6450695425437962,6,tinto
0.9858542577577857,1.4823918811922576,-0.46549361320805904,-0.5395531043164619,1.8848861298015802,-1.3792792877414708,-1.340681956828732,0.5479180821102548,-0.4655875009923394,0.16379711935334657,-0.6318330805694778,5,tinto
1.6650141386394217,0.7579689480956565,0.2141150539526407,-0.6022779056038091,1.270111948693313,-0.6629621386712589,-1.340681956828732,0.5681526251678483,0.03327718122195491,0.999647756219446,0.464453367596172,6,tinto
-0.3811141054096432,1.4208643240511427,-2.164515281109809,-0.5395531043164619,1.6269190764328036,1.116992213980904,-0.9002998865441646,0.3051035654189088,2.2781682511862766,1.10598486754636,0.717442547942092,6,tinto
1.1060988009126251,-1.2958295287131139,1.3014889214097607,-0.8486418688165097,0.9238669017043466,0.904940279877528,-0.4599178162595972,0.2376550885602141,0.6568580339898229,1.484443411348966,1.0547614550699849,7,tinto
-2.461682995963417,1.172579213460871,-0.941219680220549,-0.6022779056038091,-0.4247532059654845,-0.740415934715731,-0.23091913971162215,-0.7201132828333784,1.4675131425880499,1.9042861637288613,1.982388449671689,7,tinto
-0.2787584528908342,0.7036389884583892,0.7578019876812007,-0.21765582590000923,1.079468321383375,-0.30948979929073955,-1.058837431846609,0.39953143302111144,1.2180808014809026,2.642131330502196,0.04280473368630632,6,tinto
1.911341261825921,0.7036389884583892,0.7578019876812007,-0.5395531043164619,1.7825201351692699,-1.1752086932072214,-1.3582972396401147,0.9256295525189903,-0.40322941571555126,1.05345571785481,0.21146418725025348,5,tinto
2.0574916393231715,0.4015996877483631,1.7092541217061803,-0.4797515695609635,1.366464340115716,-1.7370827787556733,-1.6577570474336205,0.7502635126863391,-0.5279455862691249,1.3040484621549118,0.464453367596172,7,tinto
1.274674063781424,0.9102424016196887,0.7578019876812007,-1.148125947620959,1.079468321383375,-1.0806988701815103,-1.6401417646222378,0.3287105323194595,-0.09143898933161868,1.4408912872660176,-0.29451417344158654,6,tinto
1.1060988009126251,0.11785813403603076,0.6898411209651306,-0.4797515695609635,1.0497242207916586,-1.0806988701815103,-1.6753723302450032,-0.06586305730394965,-0.5279455862691249,1.2562702146356701,1.0547614550699849,7,tinto
1.3798492819765884,1.9079624971189368,-0.5334544799241291,-0.8877677558097149,1.1370017752947013,-1.27449809386276,-1.6401417646222378,0.8042222941733173,0.40742569288267566,1.05345571785481,-0.46317362700553216,5,tinto
1.1060988009126251,0.8611982349208036,1.2335280546936906,-0.7375040826191458,2.44897638822753,-0.820612446931368,-1.340681956828732,0.6086217112830726,-1.3386006948673546,2.522011604853088,-0.9691519876973707,5,tinto
1.7925556829198948,1.285745093531125,-0.397532746491989,-0.6681702975420719,1.796302984927671,-1.609199792094871,-0.9531457349783127,0.8615534995032152,-1.7751072918048607,2.2356398704316693,-0.29451417344158654,5,tinto
0.9231890095350938,0.19272353436574266,0.48595852081692087,-0.368065305127993,1.0193080559304686,0.11586797508106268,-1.164529128714905,0.25114478393196804,0.5944999487130347,1.9376770833894736,1.5607398157618233,7,tinto
-0.4870090294757579,0.26489244908983994,-0.32957187977591895,-0.21765582590000923,0.7861970019644026,-1.4904554165502064,-1.2349902599604359,-0.2344842494507239,-0.09143898933161868,0.38185976523800075,1.2234209086339305,6,tinto
0.5070907652691249,1.132364309251401,-0.19365014634377925,-0.4797515695609635,1.3431698799960385,-1.876286550752118,-1.7634487443019167,0.1634617640156424,0.5944999487130347,0.7708233549940418,0.8017722747240648,6,tinto
1.4797276051186876,0.4015996877483631,0.146154187236571,-0.969440220528746,0.595720854644368,-1.876286550752118,-1.798679309924682,0.7199116980999114,-0.15379707460840408,1.05345571785481,-0.04152499309566651,6,tinto
0.09837453249982672,1.4521000395849684,-2.164515281109809,-0.5395531043164619,1.1370017752947013,-0.058349432773589394,-1.2349902599604359,0.23091024087433715,1.2180808014809026,1.10598486754636,0.21146418725025348,6,tinto
1.7085553179334363,0.7579689480956565,0.9616845878294108,-0.6022779056038091,1.0193080559304686,-1.876286550752118,-1.7282181786791513,0.6592080689270936,0.28270952232910207,1.3963279245198315,1.4764100889798504,6,tinto
0.5070907652691249,0.4015996877483631,-0.05772841291163914,-0.8877677558097149,1.164820937507148,-0.058349432773589394,-0.8650693209213992,0.8851604664037659,1.4675131425880499,0.7708233549940418,-0.8848222609153978,6,tinto
-0.4870090294757579,1.5117740050691086,-2.164515281109809,-0.5395531043164619,1.5354318634768485,1.033714509212886,-0.9707610177896954,0.2949862938901121,2.4028844217398504,1.2073563449446354,0.8017722747240648,6,tinto
-0.4870090294757579,2.054627183998327,-1.960632680961599,0.6396443234104053,1.164820937507148,-0.24442658374455667,-1.1821444115262878,0.39953143302111144,2.2158101659094913,-0.07213840810287034,0.5487830943781448,4,tinto
0.09837453249982672,1.6461374609935804,-2.164515281109809,-0.42265450250315306,0.14349162499380266,-1.7370827787556733,-1.8162945927360648,-0.457064223084439,0.7815742045433964,0.999647756219446,1.8137289961077419,7,tinto
